TimeStamp,Partida V115,Estado Bombeo Semi V115,SP Semi V115,Estado Bombeo Receta V115,SP Receta V115,Consumo V115,Partida D122,Estado Bombeo Semi D122,SP Semi D122,Estado Bombeo Receta D122,SP Receta D122,Consumo D122,Partida V131,Estado Bombeo Semi V131,SP Semi V131,Estado Bombeo Receta V131,SP Receta V131,Consumo V131,Partida V141,Estado Bombeo Semi V141,SP Semi V141,Estado Bombeo Receta V141,SP Receta V141,Consumo V141,Partida V241,Estado Bombeo Semi V241,SP Semi V241,Estado Bombeo Receta V241,SP Receta V241,Consumo V241
2024-10-29 04:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.53142595,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5322.4648,2370.0215,,-1,50,Inactive,4512.8853,315.0932
2024-10-29 05:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.4541117,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5326.5361,2370.0215,,-1,50,Inactive,4516.9546,315.0932
2024-10-29 06:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.37679744,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5330.6074,2370.0215,,-1,50,Inactive,4521.0239,315.0932
2024-10-29 07:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.29948318,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5334.6787,2370.0215,,-1,50,Inactive,4525.0928,315.0932
2024-10-29 08:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.22216894,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5338.7505,2370.0215,,-1,50,Inactive,4529.1621,315.0932
2024-10-29 09:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,0.14485468,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5342.8218,2370.0215,,-1,50,Inactive,4533.2314,315.0932
2024-10-29 10:00:00,12345678,Inactive,5,Inactive,0,510.383,12345678,-1,6.7540437E-2,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5346.8931,2370.0215,,-1,50,Inactive,4537.3003,315.0932
2024-10-29 11:00:00,10127432,Inactive,5,Inactive,0,510.383,,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5350.9644,2370.0215,,-1,50,Inactive,4541.3696,315.0932
2024-10-29 12:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,,Inactive,45,Inactive,5355.0361,2370.0215,,-1,50,Inactive,4545.439,315.0932
2024-10-29 13:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5359.1074,2370.0215,,-1,50,Inactive,4549.5078,315.0932
2024-10-29 14:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5363.1787,2370.0215,,-1,50,Inactive,4553.5771,315.0932
2024-10-29 15:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5367.25,2370.0215,,-1,50,Inactive,4557.6465,315.0932
2024-10-29 16:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5371.3213,2370.0215,,-1,50,Inactive,4561.7158,315.0932
2024-10-29 17:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5375.3931,2370.0215,,-1,50,Inactive,4565.7847,315.0932
2024-10-29 18:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,5370.7432,2370.0215,,-1,50,Inactive,4569.854,315.0932
2024-10-29 19:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5298.3413,2370.0215,,-1,50,Inactive,4573.9233,315.0932
2024-10-29 20:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5225.9399,2370.0215,,-1,50,Inactive,4577.9922,315.0932
2024-10-29 21:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5153.5381,2370.0215,,-1,50,Inactive,4582.0615,315.0932
2024-10-29 22:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5081.1367,2370.0215,,-1,50,Inactive,4586.1309,315.0932
2024-10-29 23:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,5008.7354,2370.0215,,-1,50,Inactive,4590.1997,315.0932
2024-10-30 00:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4936.3335,2370.0215,,-1,50,Inactive,4594.269,315.0932
2024-10-30 01:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4863.9321,2370.0215,,-1,50,Inactive,4598.3384,315.0932
2024-10-30 02:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4791.5303,2370.0215,,-1,50,Inactive,4602.4077,315.0932
2024-10-30 03:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4773.6943,2370.0215,,-1,50,Inactive,4606.4766,315.0932
2024-10-30 04:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4767.2783,2370.0215,,-1,50,Inactive,4610.5459,315.0932
2024-10-30 05:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4760.8623,2370.0215,,-1,50,Inactive,4614.6152,315.0932
2024-10-30 06:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4754.4463,506.43164,,-1,50,Inactive,4618.6841,315.0932
2024-10-30 07:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4748.0303,506.43164,,-1,50,Inactive,4622.7534,315.0932
2024-10-30 08:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4741.6143,506.43164,,-1,50,Inactive,4626.8228,315.0932
2024-10-30 09:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4735.1982,506.43164,,-1,50,Inactive,4630.8916,315.0932
2024-10-30 10:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4728.7822,506.43164,,-1,50,Inactive,4634.9609,315.0932
2024-10-30 11:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4722.3662,506.43164,,-1,50,Inactive,4639.0303,315.0932
2024-10-30 12:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4715.9502,506.43164,,-1,50,Inactive,4643.0996,315.0932
2024-10-30 13:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4709.5342,506.43164,,-1,50,Inactive,4647.1685,315.0932
2024-10-30 14:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4703.1182,506.43164,,-1,50,Inactive,4651.2378,315.0932
2024-10-30 15:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4696.7026,506.43164,,-1,50,Inactive,4655.3071,315.0932
2024-10-30 16:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4690.2866,506.43164,,-1,50,Inactive,4659.376,315.0932
2024-10-30 17:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,4684.0801,506.43164,,-1,50,Inactive,4663.4453,315.0932
2024-10-30 18:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4688.0493,506.43164,,-1,50,Inactive,4667.5146,315.0932
2024-10-30 19:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4692.0186,506.43164,,-1,50,Inactive,4671.5835,315.0932
2024-10-30 20:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4695.9878,506.43164,,-1,50,Inactive,4675.6528,315.0932
2024-10-30 21:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4699.957,506.43164,,-1,50,Inactive,4679.7222,315.0932
2024-10-30 22:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4703.9263,506.43164,,-1,50,Inactive,4683.7915,315.0932
2024-10-30 23:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,4707.8955,506.43164,,-1,50,Inactive,4687.8604,315.0932
2024-10-31 00:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4711.8647,506.43164,,-1,50,Inactive,4691.9297,315.0932
2024-10-31 01:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4715.834,506.43164,,-1,50,Inactive,4695.999,315.0932
2024-10-31 02:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4719.8037,506.43164,,-1,50,Inactive,4700.0679,315.0932
2024-10-31 03:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4723.7729,506.43164,,-1,50,Inactive,4704.1372,315.0932
2024-10-31 04:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4727.7422,506.43164,,-1,50,Inactive,4708.2065,315.0932
2024-10-31 05:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4731.7114,506.43164,,-1,50,Inactive,4712.2754,315.0932
2024-10-31 06:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4735.6807,506.43164,,-1,50,Inactive,4716.3447,315.0932
2024-10-31 07:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4739.6499,506.43164,,-1,50,Inactive,4720.4141,315.0932
2024-10-31 08:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4743.6191,506.43164,,-1,50,Inactive,4724.4834,315.0932
2024-10-31 09:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4747.5884,506.43164,,-1,50,Inactive,4728.5522,315.0932
2024-10-31 10:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4751.5576,506.43164,,-1,50,Inactive,4732.6216,315.0932
2024-10-31 11:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4755.5269,506.43164,,-1,50,Inactive,4736.6909,315.0932
2024-10-31 12:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4759.4961,506.43164,,-1,50,Inactive,4740.7598,315.0932
2024-10-31 13:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4763.4653,506.43164,,-1,50,Inactive,4744.8291,315.0932
2024-10-31 14:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4767.4346,506.43164,,-1,50,Inactive,4748.8984,315.0932
2024-10-31 15:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4771.4038,506.43164,,-1,50,Inactive,4752.9673,315.0932
2024-10-31 16:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4775.373,506.43164,,-1,50,Inactive,4757.0366,315.0932
2024-10-31 17:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,4778.5425,506.43164,,-1,50,Inactive,4761.106,315.0932
2024-10-31 18:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4773.2368,506.03906,,-1,50,Inactive,4765.1753,315.0932
2024-10-31 19:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4767.9312,506.03906,,-1,50,Inactive,4769.2441,315.0932
2024-10-31 20:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4762.626,506.03906,,-1,50,Inactive,4773.3135,315.0932
2024-10-31 21:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4757.3203,506.03906,,-1,50,Inactive,4777.3828,315.0932
2024-10-31 22:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4752.0146,506.03906,,-1,50,Inactive,4781.4517,315.0932
2024-10-31 23:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4746.709,506.03906,,-1,50,Inactive,4782,315.0932
2024-11-01 00:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4741.4038,506.03906,,-1,50,Inactive,4782,315.0932
2024-11-01 01:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4736.0981,506.03906,,-1,50,Inactive,4782,315.0932
2024-11-01 02:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,4730.7925,506.03906,,-1,50,Inactive,4782,315.0932
2024-11-01 03:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4725.4868,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 04:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4720.1816,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 05:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4714.876,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 06:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4709.5703,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 07:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4704.2646,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 08:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4698.959,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 09:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4693.6538,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 10:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4688.3481,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 11:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Active,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 12:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 13:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 14:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 15:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 16:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 17:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 18:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.43164,,-1,50,Inactive,4782,315.0932
2024-11-01 19:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-01 20:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-01 21:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-01 22:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4684.3457,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-01 23:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4685.4585,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 00:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4686.5713,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 01:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4687.6846,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 02:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4688.7974,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 03:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4689.9102,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 04:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4691.0229,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 05:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4692.1357,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 06:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4693.2485,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 07:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4694.3613,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 08:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4695.4741,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 09:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4696.5869,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 10:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4697.6997,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 11:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4698.8125,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 12:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4699.9253,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 13:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4701.0381,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 14:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4702.1509,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 15:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4703.2637,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 16:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4704.3765,506.62793,,-1,50,Inactive,4782,315.89679
2024-11-02 17:00:00,10127432,Inactive,5,Inactive,0,510.383,12345678,-1,0,Inactive,0,320.65186,10127430,Inactive,30,Inactive,0,0,12345785,Inactive,45,Inactive,4705.4893,506.62793,,-1,50,Inactive,4782,315.89679
